PLAYER,TEAM,POSITION,POINTS_FD,POINTS_DK,POINTS_YH,SALARY_FD,SALARY_DK,SALARY_YH,SLATE_MAIN,SLATE_THU_MON,SLATE_SUN_EARLY,SLATE_SUN_MON,SLATE_AFTERNOON,SLATE_SUN_TURBO,DIFF_DK,COLOR_DK,DIFF_FD,COLOR_FD,DIFF_YH,COLOR_YH
Jeff Badet,WSH,WR,0.23,0.28,0.23,,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,,,9.25,#C7C7F4
Rashaad Penny,SEA,RB,0.22,0.26,0.22,4500,4000,14,1,1,1,1,1,1,13,#A6A6ED,11,#B3B3EF,13.5,#9A9AEB
Ameer Abdullah,MIN,RB,0.21,0.25,0.21,4500,4000,10,1,1,1,1,1,1,13,#A6A6ED,11,#B3B3EF,13.25,#9C9CEB
Mike Boone,MIN,RB,0.21,0.24,0.21,4600,4000,10,1,1,1,1,1,1,13,#A6A6ED,11,#B3B3EF,13.25,#9C9CEB
Pharaoh Brown,HOU,TE,0.2,0.24,0.2,4500,2500,10,1,1,1,1,1,1,8.5,#D3D3F6,7.25,#DBDBF8,8.25,#D2D2F6
DeeJay Dallas,SEA,RB,0.19,0.23,0.19,4900,4000,13,1,1,1,1,1,1,13,#A6A6ED,11.5,#ADADEE,13.5,#9A9AEB
Marcus Johnson,IND,WR,0.19,0.23,0.19,4600,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.25,#D1D1F6,9.25,#C7C7F4
Derek Watt,PIT,RB,0.15,0.19,0.15,,4000,10,1,1,1,1,1,1,13,#A6A6ED,,,13.25,#9C9CEB
Virgil Green,LAC,TE,0.16,0.19,0.16,4000,2500,10,1,1,1,1,1,1,8.5,#D3D3F6,6.75,#E1E1F9,8.25,#D2D2F6
Foster Moreau,LV,TE,0.15,0.18,0.15,4100,2500,10,1,1,1,1,1,1,8.5,#D3D3F6,7,#DEDEF8,8.25,#D2D2F6
Noah Togiai,IND,TE,0.14,0.17,0.14,4000,2500,10,1,1,1,1,1,1,8.5,#D3D3F6,6.75,#E1E1F9,8.25,#D2D2F6
Ricky Seals-Jones,KC,TE,0.14,0.17,0.14,,2500,10,1,1,1,1,1,1,8.5,#D3D3F6,,,8.25,#D2D2F6
Robert Foster,WSH,WR,0.14,0.16,0.14,,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,,,9.25,#C7C7F4
Jaylen Samuels,PIT,RB,0.12,0.15,0.12,,4000,10,1,1,1,1,1,1,13,#A6A6ED,,,13.25,#9C9CEB
Qadree Ollison,ATL,RB,0.11,0.15,0.11,4900,4000,10,1,1,1,1,1,1,13,#A6A6ED,11.5,#ADADEE,13.25,#9C9CEB
Anthony Sherman,KC,RB,0.11,0.14,0.11,,4000,10,1,1,1,1,1,1,13,#A6A6ED,,,13.25,#9C9CEB
Lamar Miller,CHI,RB,0.11,0.14,0.11,5400,,,1,1,1,1,1,1,,,12.5,#A3A3EC,,
Rico Gafford,LV,WR,0.11,0.14,0.11,,,10,1,1,1,1,1,1,,,,,9.25,#C7C7F4
Artavis Pierce,CHI,RB,0.1,0.13,0.1,4500,4000,10,1,1,1,1,1,1,13,#A6A6ED,11,#B3B3EF,13.25,#9C9CEB
Khari Blasingame,TEN,RB,0.1,0.13,0.1,4500,4000,10,1,1,1,1,1,1,13,#A6A6ED,11,#B3B3EF,13.25,#9C9CEB
D'Ernest Johnson,CLE,RB,0.1,0.12,0.1,4600,4000,10,1,1,1,1,1,1,13,#A5A5ED,11,#B3B3EF,13.25,#9C9CEB
Dare Ogunbowale,JAC,RB,0.09,0.12,0.09,4500,4000,10,1,1,1,1,1,1,13,#A5A5ED,11,#B3B3EF,13.5,#9A9AEB
Darrynton Evans,TEN,RB,0.09,0.12,0.09,4600,4000,10,1,1,1,1,1,1,13,#A5A5ED,11,#B3B3EF,13.5,#9A9AEB
Laquon Treadwell,ATL,WR,0.09,0.12,0.09,,,,1,1,1,1,1,1,,,,,,
Trey Edmunds,PIT,RB,0.09,0.12,0.09,,4000,10,1,1,1,1,1,1,13,#A5A5ED,,,13.5,#9A9AEB
A.J. Dillon,GB,RB,0.09,0.11,0.09,4800,4000,10,1,1,1,1,1,1,13,#A6A6ED,11.5,#ADADEE,13.5,#9A9AEB
Alex Collins,SEA,RB,0.09,0.11,0.09,5100,,,1,1,1,1,1,1,,,12.5,#A3A3EC,,
Andrew Beck,DEN,RB,0.08,0.11,0.08,,,10,1,1,0,1,1,1,,,,,13.5,#9A9AEB
Ashton Dulin,IND,WR,0.08,0.11,0.08,4500,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Austin Walter,SF,RB,0.09,0.11,0.09,,4000,10,1,1,1,1,1,1,13,#A6A6ED,,,13.5,#9A9AEB
Cullen Gillaspia,HOU,RB,0.08,0.11,0.08,4500,4000,10,1,1,1,1,1,1,13,#A6A6ED,11,#B3B3EF,13.5,#9A9AEB
Darwin Thompson,KC,RB,0.09,0.11,0.09,,4000,10,1,1,1,1,1,1,13,#A6A6ED,,,13.5,#9A9AEB
Isaiah Ford,NE,WR,0.08,0.11,0.08,4600,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
J.J. Arcega-Whiteside,PHI,WR,0.09,0.11,0.09,4600,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
J.J. Taylor,NE,RB,0.08,0.11,0.08,4600,4000,10,1,1,1,1,1,1,13,#A6A6ED,11,#B3B3EF,13.5,#9A9AEB
Jason Huntley,PHI,RB,0.08,0.11,0.08,4500,4000,10,1,1,1,1,1,1,13,#A6A6ED,11,#B3B3EF,13.5,#9A9AEB
Jason Moore,LAC,WR,0.09,0.11,0.09,4500,,,1,1,1,1,1,1,,,8.5,#CECEF5,,
K.J. Hill,LAC,WR,0.09,0.11,0.09,4500,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Stephen Anderson,LAC,TE,0.08,0.11,0.08,4000,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,8.25,#D2D2F6
Terry Godwin,JAC,WR,0.08,0.11,0.08,4500,,10,1,1,1,1,1,1,,,8.5,#CECEF5,9.25,#C7C7F4
Tyler Ervin,GB,RB,0.08,0.11,0.08,4600,4000,10,1,1,1,1,1,1,13,#A6A6ED,11,#B3B3EF,13.5,#9A9AEB
Austin Mack,NYG,WR,0.08,0.1,0.08,4600,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Charlie Woerner,SF,TE,0.08,0.1,0.08,,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,,,8.25,#D2D2F6
Dante Pettis,NYG,WR,0.08,0.1,0.08,4500,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Darrell Daniels,ARI,TE,0.08,0.1,0.08,4300,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7.5,#D9D9F7,8.25,#D2D2F6
Devin Asiasi,NE,TE,0.07,0.1,0.07,4000,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,8.25,#D2D2F6
Diontae Spencer,DEN,WR,0.08,0.1,0.08,,3000,10,1,1,0,1,1,1,9.75,#C7C7F4,,,9.25,#C7C7F4
Dwayne Washington,NO,RB,0.08,0.1,0.08,4500,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11,#B3B3EF,13.5,#9A9AEB
Isaac Nauta,DET,TE,0.07,0.1,0.07,4200,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7.25,#DBDBF8,8.25,#D2D2F6
J.P. Holtz,CHI,TE,0.08,0.1,0.08,4000,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,8.25,#D2D2F6
Javon Wims,CHI,WR,0.08,0.1,0.08,4600,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Kaden Smith,NYG,TE,0.07,0.1,0.07,4100,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,8.25,#D2D2F6
Malik Taylor,GB,WR,0.08,0.1,0.08,4600,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Malik Turner,DAL,WR,0.08,0.1,0.08,,,10,0,1,1,1,1,1,,,,,9.25,#C7C7F4
MyCole Pruitt,TEN,TE,0.07,0.1,0.07,4000,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,8.25,#D2D2F6
Penny Hart,SEA,WR,0.08,0.1,0.08,4500,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
River Cracraft,SF,WR,0.08,0.1,0.08,,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,,,9.25,#C7C7F4
Temarrick Hemingway,WSH,TE,0.08,0.1,0.08,,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,,,8.25,#D2D2F6
Trent Sherfield,ARI,WR,0.08,0.1,0.08,4500,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Ty Montgomery,NO,RB,0.08,0.1,0.08,4600,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11,#B3B3EF,13.5,#9A9AEB
Tyler Davis,JAC,TE,0.08,0.1,0.08,4000,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,8.25,#D2D2F6
Zach Gentry,PIT,TE,0.08,0.1,0.08,,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,,,8.25,#D2D2F6
Braxton Berrios,NYJ,WR,0.07,0.09,0.07,4700,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.75,#CBCBF5,9.25,#C7C7F4
Chandler Cox,MIA,RB,0.06,0.09,0.06,4500,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11,#B3B3EF,13.5,#9A9AEB
Isaiah Zuber,NE,WR,0.07,0.09,0.07,4500,,,1,1,1,1,1,1,,,8.5,#CECEF5,,
John Hightower,PHI,WR,0.07,0.09,0.07,4500,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Kevin White,SF,WR,0.07,0.09,0.07,,,,1,1,1,1,1,1,,,,,,
Lawrence Cager,NYJ,WR,0.07,0.09,0.07,4500,,,1,1,1,1,1,1,,,8.5,#CECEF5,,
Luke Stocker,ATL,TE,0.07,0.09,0.07,4000,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,8.25,#D2D2F6
Marquez Callaway,NO,WR,0.07,0.09,0.07,4600,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Nick Bellore,SEA,RB,0.07,0.09,0.07,4500,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11,#B3B3EF,13.5,#9A9AEB
Nick Westbrook-Ikhine,TEN,WR,0.07,0.09,0.07,4600,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Senorise Perry,TEN,RB,0.07,0.09,0.07,4500,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11,#B3B3EF,13.5,#9A9AEB
Trent Taylor,SF,WR,0.07,0.09,0.07,,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,,,9.25,#C7C7F4
Tyrie Cleveland,DEN,WR,0.07,0.09,0.07,,3000,10,1,1,0,1,1,1,9.75,#C7C7F4,,,9.25,#C7C7F4
Vyncint Smith,NYJ,WR,0.07,0.09,0.07,4500,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Brandon Dillon,MIN,TE,0.06,0.08,0.06,,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,,,8.25,#D2D2F6
Daniel Brown,NYJ,TE,0.06,0.08,0.06,4000,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,8.25,#D2D2F6
Demetrius Harris,CHI,TE,0.06,0.08,0.06,4200,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7.25,#DBDBF8,8.25,#D2D2F6
Garrett Griffin,NO,TE,0.06,0.08,0.06,4000,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,8.25,#D2D2F6
Jeremy Sprinkle,WSH,TE,0.06,0.08,0.06,,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,,,8.25,#D2D2F6
Johnny Mundt,LA,TE,0.06,0.08,0.06,4000,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,8.25,#D2D2F6
Jordan Thomas,NE,TE,0.06,0.08,0.06,4200,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7.25,#DBDBF8,8.25,#D2D2F6
Ryan Griffin,NYJ,TE,0.06,0.08,0.06,4100,2500,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,8.25,#D2D2F6
Bennie Fowler,NO,WR,0.06,0.07,0.06,4500,3000,10,1,1,1,1,1,1,9.75,#C7C7F4,8.5,#CECEF5,9.25,#C7C7F4
Buddy Howell,HOU,RB,0.05,0.07,0.05,4500,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11,#B3B3EF,13.5,#9A9AEB
Dexter Williams,GB,RB,0.06,0.07,0.06,4500,,,1,1,1,1,1,1,,,11,#B3B3EF,,
Rico Dowdle,DAL,RB,0.05,0.07,0.05,,,10,0,1,1,1,1,1,,,,,13.5,#9A9AEB
Eno Benjamin,ARI,RB,0.05,0.06,0.05,4500,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11,#B3B3EF,13.5,#9A9AEB
Jeremy Cox,DEN,RB,0.05,0.06,0.05,,4000,10,1,1,0,1,1,1,13.25,#A3A3EC,,,13.5,#9A9AEB
Jonathan Ward,ARI,RB,0.05,0.06,0.05,4500,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11,#B3B3EF,13.5,#9A9AEB
Nathan Cottrell,JAC,RB,0.04,0.06,0.04,,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,,,13.5,#9A9AEB
Matt Slater,NE,WR,0.03,0.04,0.03,4500,3000,10,1,1,1,1,1,1,10,#C4C4F3,8.5,#CECEF5,9.25,#C7C7F4
A.J. McCarron,HOU,QB,0,0,0,6000,4400,20,1,1,1,1,1,1,16.5,#8383E6,17.25,#7070E3,18.25,#6767E1
Ben DiNucci,DAL,QB,0,0,0,,,20,0,1,1,1,1,1,,,,,18.25,#6767E1
Brett Hundley,ARI,QB,0,0,0,6000,4000,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
Brett Rypien,DEN,QB,0,0,0,,4800,20,1,1,0,1,1,1,17,#7D7DE5,,,18.25,#6767E1
Brian Hoyer,NE,QB,0,0,0,6100,4000,20,1,1,1,1,1,1,16,#8888E7,17.5,#6D6DE2,18.25,#6767E1
Bryce Love,WSH,RB,0,0,0,,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,,,13.5,#9A9AEB
Byron Pringle,KC,WR,0,0,0,,3000,10,1,1,1,1,1,1,10,#C4C4F3,,,9.5,#C4C4F3
C.J. Beathard,SF,QB,0,0,0,,5000,20,1,1,1,1,1,1,18.25,#7171E3,,,18.25,#6767E1
C.J. Prosise,HOU,RB,0,0,0,4900,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11.5,#ADADEE,13.5,#9A9AEB
Case Keenum,CLE,QB,0,0,0,6200,4700,20,1,1,1,1,1,1,17,#7D7DE5,17.5,#6D6DE2,18.25,#6767E1
Chad Henne,KC,QB,0,0,0,,4100,20,1,1,1,1,1,1,16,#8888E7,,,18.25,#6767E1
Chase Daniel,DET,QB,0,0,0,6000,4600,20,1,1,1,1,1,1,17,#7D7DE5,17.25,#7070E3,18.25,#6767E1
Chris Streveler,ARI,QB,0,0,0,6000,4800,20,1,1,1,1,1,1,17,#7D7DE5,17.25,#7070E3,18.25,#6767E1
Chris Thompson,JAC,RB,0,0,0,4600,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11,#B3B3EF,13.5,#9A9AEB
Cooper Rush,DAL,QB,0,0,0,,,,0,1,1,1,1,1,,,,,,
Dan Chisena,MIN,WR,0,0,0,4500,3000,10,1,1,1,1,1,1,10,#C4C4F3,8.5,#CECEF5,9.5,#C4C4F3
Daniel Jones,NYG,QB,0,0,0,7100,5500,28,1,1,1,1,1,1,19.5,#6464E0,18.75,#5F5FE0,20,#5555DE
David Blough,DET,QB,0,0,0,6000,4000,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
DeAndre Washington,MIA,RB,0,0,0,5400,4000,16,1,1,1,1,1,1,13.25,#A3A3EC,12.75,#A0A0EC,14.25,#9292E9
DeSean Jackson,PHI,WR,0,0,0,4500,3000,10,1,1,1,1,1,1,10,#C4C4F3,8.5,#CECEF5,9.5,#C4C4F3
Devonta Freeman,NYG,RB,0,0,0,5000,4600,13,1,1,1,1,1,1,14.5,#9797EA,12,#A8A8ED,13.75,#9797EA
Drew Brees,NO,QB,0,0,0,7500,6100,20,1,1,1,1,1,1,20.25,#5C5CDF,19.75,#5555DE,18.25,#6767E1
Dwayne Haskins,WSH,QB,0,0,0,,4400,20,1,1,1,1,1,1,16.5,#8383E6,,,18.25,#6767E1
Easton Stick,LAC,QB,0,0,0,6000,4000,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
Gardner Minshew,JAC,QB,0,0,0,7000,5600,24,1,1,1,1,1,1,19.5,#6464E0,18.75,#5F5FE0,19.75,#5757DE
Garrett Gilbert,DAL,QB,0,0,0,,,20,0,1,1,1,1,1,,,,,18.25,#6767E1
Geno Smith,SEA,QB,0,0,0,6000,4200,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
Irv Smith Jr.,MIN,TE,0,0,0,4900,3200,15,1,1,1,1,1,1,10.25,#C2C2F3,8.5,#CECEF5,9.75,#C2C2F3
Jake Luton,JAC,QB,0,0,0,6400,4600,20,1,1,1,1,1,1,17,#7D7DE5,17.5,#6D6DE2,18.25,#6767E1
Jameis Winston,NO,QB,0,0,0,7000,5700,22,1,1,1,1,1,1,19.5,#6464E0,18.75,#5F5FE0,19.5,#5A5ADF
Jarrett Stidham,NE,QB,0,0,0,6100,4700,20,1,1,1,1,1,1,17,#7D7DE5,17.5,#6D6DE2,18.25,#6767E1
Jeff Driskel,DEN,QB,0,0,0,,4600,20,1,1,0,1,1,1,17,#7D7DE5,,,18.25,#6767E1
Joe Flacco,NYJ,QB,0,0,0,6300,4900,21,1,1,1,1,1,1,18.25,#7171E3,17.5,#6D6DE2,18.5,#6565E1
Joe Mixon,CIN,RB,0,0,0,7400,6000,10,1,1,1,1,1,1,17,#7D7DE5,16.75,#7575E4,13.5,#9A9AEB
Jonnu Smith,TEN,TE,0,0,0,5700,4100,21,1,1,1,1,1,1,12.25,#ADADEE,9.75,#C0C0F2,11.25,#B2B2EF
Josh Jacobs,LV,RB,0,0,0,7800,7400,25,1,1,1,1,1,1,21,#5555DE,17.5,#6D6DE2,17,#7575E4
Josh McCown,HOU,QB,0,0,0,6000,4000,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
Joshua Dobbs,PIT,QB,0,0,0,,,,1,1,1,1,1,1,,,,,,
Julian Edelman,NE,WR,0,0,0,5500,4500,17,1,1,1,1,1,1,13.5,#A1A1EC,10.25,#BBBBF1,12.5,#A4A4ED
Justin Jackson,LAC,RB,0,0,0,5000,4000,11,1,1,1,1,1,1,13.25,#A3A3EC,12,#A8A8ED,13.5,#9A9AEB
K.J. Osborn,MIN,WR,0,0,0,4500,3000,10,1,1,1,1,1,1,10,#C4C4F3,8.5,#CECEF5,9.5,#C4C4F3
Kenny Golladay,DET,WR,0,0,0,7000,6000,25,1,1,1,1,1,1,17,#7D7DE5,13.75,#9595EA,15,#8A8AE8
Khadarel Hodge,CLE,WR,0,0,0,4600,3300,10,1,1,1,1,1,1,10.75,#BCBCF1,8.5,#CECEF5,9.5,#C4C4F3
La'Mical Perine,NYJ,RB,0,0,0,5400,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,12.75,#A0A0EC,13.5,#9A9AEB
Logan Woodside,TEN,QB,0,0,0,6000,4100,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
Marcus Mariota,LV,QB,0,0,0,6000,4300,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
Mark Andrews,BAL,TE,0,0,0,,,22,1,0,1,1,1,1,,,,,11.25,#B2B2EF
Mason Rudolph,PIT,QB,0,0,0,,4100,20,1,1,1,1,1,1,16,#8888E7,,,18.25,#6767E1
Matt Breida,MIA,RB,0,0,0,5300,4400,13,1,1,1,1,1,1,14.5,#9797EA,12.75,#A0A0EC,13.75,#9797EA
Matt Schaub,ATL,QB,0,0,0,6000,4100,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
Nate Sudfeld,PHI,QB,0,0,0,6000,4000,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
Nathan Peterman,LV,QB,0,0,0,6000,4100,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
Nick Foles,CHI,QB,0,0,0,6900,5400,22,1,1,1,1,1,1,19.25,#6666E1,18.75,#5F5FE0,19.5,#5A5ADF
Nsimba Webster,LA,WR,0,0,0,4500,3000,10,1,1,1,1,1,1,10,#C4C4F3,8.5,#CECEF5,9.5,#C4C4F3
Olamide Zaccheaus,ATL,WR,0,0,0,4900,3400,10,1,1,1,1,1,1,11,#BABAF1,9,#C9C9F4,9.5,#C4C4F3
Parris Campbell,IND,WR,0,0,0,4500,3000,10,1,1,1,1,1,1,10,#C4C4F3,8.5,#CECEF5,9.5,#C4C4F3
Preston Williams,MIA,WR,0,0,0,4900,4100,13,1,1,1,1,1,1,12.25,#ADADEE,9,#C9C9F4,11,#B4B4F0
Randall Cobb,HOU,WR,0,0,0,5200,3000,10,1,1,1,1,1,1,10,#C4C4F3,9.75,#C0C0F2,9.5,#C4C4F3
Raymond Calais,LA,RB,0,0,0,4500,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11,#B3B3EF,13.5,#9A9AEB
Ryan Finley,CIN,QB,0,0,0,6300,4800,20,1,1,1,1,1,1,17,#7D7DE5,17.5,#6D6DE2,18.25,#6767E1
Salvon Ahmed,MIA,RB,0,0,0,5600,5000,18,1,1,1,1,1,1,15.5,#8D8DE8,13,#9D9DEB,15,#8A8AE8
Sean Mannion,MIN,QB,0,0,0,6000,4500,20,1,1,1,1,1,1,16.5,#8383E6,17.25,#7070E3,18.25,#6767E1
Tim Boyle,GB,QB,0,0,0,6000,4200,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
Trevor Siemian,NO,QB,0,0,0,6000,4000,20,1,1,1,1,1,1,16,#8888E7,17.25,#7070E3,18.25,#6767E1
Tyler Bray,CHI,QB,0,0,0,6000,5000,20,1,1,1,1,1,1,18.25,#7171E3,17.25,#7070E3,18.25,#6767E1
Tyrod Taylor,LAC,QB,0,0,0,6200,4800,20,1,1,1,1,1,1,17,#7D7DE5,17.5,#6D6DE2,18.25,#6767E1
Willie Snead,BAL,WR,0,0,0,,,15,1,0,1,1,1,1,,,,,11.5,#AFAFEF
Xavier Jones,LA,RB,0,0,0,4500,4000,10,1,1,1,1,1,1,13.25,#A3A3EC,11,#B3B3EF,13.5,#9A9AEB
